CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
2515572;159538;0;0;0;0;0 
2516207;156938;0;0;0;0;0 
2514789;159471;0;0;0;0;0 
2512730;167253;0;0;0;0;0 
2515069;159611;0;0;0;0;0 
2515319;159365;0;0;0;0;0 
2513678;159359;0;0;0;0;0 
2515802;159585;0;0;0;0;0 
2514973;157065;0;0;0;0;0 
2514631;159487;0;0;0;0;0 
2513907;151376;0;0;0;0;0 
2515718;151038;0;0;0;0;0 
2513950;159502;0;0;0;0;0 
2524723;167214;0;0;0;0;0 
2515812;158749;0;0;0;0;0 
2515845;159471;0;0;0;1;0 
2516633;159182;0;0;0;0;0 
2514611;159613;0;0;0;0;0 
2514560;150575;0;0;0;0;0 
2513247;159657;0;0;0;0;0 
2514808;151379;0;0;0;0;0 
2515142;159602;0;0;0;0;0 
2512161;159568;0;0;0;0;0 
2517064;151222;0;0;0;0;0 
2515361;159504;0;0;0;0;0 
2515444;159648;0;0;0;0;0 
2513193;158807;0;0;0;0;0 
2514398;151162;0;0;0;0;0 
2516268;150237;0;0;0;0;0 
2516145;159421;0;0;0;0;0 
2515269;150995;0;0;0;0;0 
2515522;163977;0;0;0;0;0 
2516197;159565;0;0;0;1;0 
2515191;149345;0;0;0;0;0 
2512766;158689;0;0;0;0;0 
2512930;159636;0;0;0;0;0 
2512928;159600;0;0;0;0;0 
2512831;151163;0;0;0;0;0 
2513873;149398;0;0;0;0;0 
2512238;159466;0;0;0;0;0 
2513319;158755;0;0;0;1;0 
2515935;151151;0;0;0;0;0 
2512248;151335;0;0;0;0;0 
2517825;151032;0;0;0;0;0 
2513161;151129;0;0;0;0;0 
2515966;158974;0;0;0;0;0 
2513006;156500;0;0;0;0;0 
2520995;159396;0;0;0;0;0 
2517752;158454;0;0;0;0;0 
2513954;151210;0;0;0;0;0 
2513968;159297;0;0;0;0;0 
2513853;157879;0;0;0;0;0 
2516763;151241;0;0;0;0;0 
2515431;151376;0;0;0;0;0 
2513745;151088;0;0;0;0;0 
2517875;150977;0;0;0;0;0 
2515333;159527;0;0;0;0;0 
2515677;159569;0;0;0;0;0 
2513166;151049;0;0;0;0;0 
2515668;158084;0;0;0;0;0 
2516818;158291;0;0;0;0;0 
2515183;158982;0;0;0;0;0 
2516099;159017;0;0;0;1;0 
2513812;159526;0;0;0;1;0 
2512942;151179;0;0;0;0;0 
2517194;151131;0;0;0;0;0 
2516120;151341;0;0;0;0;0 
2513476;159658;0;0;0;0;0 
2517589;149468;0;0;0;0;0 
2514844;148921;0;0;0;0;0 
2518372;151081;0;0;0;0;0 
2513827;159439;0;0;0;0;0 
2515758;149814;0;0;0;0;0 
2515559;159466;0;0;0;0;0 
2514387;159555;0;0;0;0;0 
2517068;159412;0;0;0;0;0 
2515572;159614;0;0;0;0;0 
2516280;158784;0;0;0;0;0 
2512352;151483;0;0;0;0;0 
2513368;159610;0;0;0;0;0 
2514630;150995;0;0;0;0;0 
2512589;151210;0;0;0;0;0 
