CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
35549;12;8897;0;0;0;0 
35291;12;3315;0;0;0;0 
35289;12;3469;0;0;0;0 
35116;12;8921;0;0;0;0 
35851;12;9076;0;0;0;0 
36170;12;8863;0;0;0;0 
35271;12;8929;0;0;0;0 
35366;12;9069;0;0;0;0 
35206;12;9064;0;0;0;0 
35530;12;9224;0;0;0;0 
35309;12;3318;0;0;0;0 
35338;12;8882;0;0;0;0 
35585;12;8843;0;0;0;0 
35415;12;8981;0;0;0;0 
35364;12;9182;0;0;0;0 
35474;12;3316;0;0;0;0 
35259;12;8857;0;0;0;0 
35281;12;3310;0;0;0;0 
35336;12;9066;0;0;0;0 
36444;12;9821;0;0;0;0 
35250;12;3312;0;0;0;0 
35348;12;9088;0;0;0;0 
35225;12;8818;0;0;0;0 
35179;12;8742;0;0;0;0 
35166;12;8868;0;0;0;0 
35276;12;8940;0;0;0;0 
35479;12;8874;0;0;0;0 
35375;12;8865;0;0;0;0 
36428;12;3275;0;0;0;0 
36323;12;10002;0;0;0;0 
35359;12;3318;0;0;0;0 
35219;12;9017;0;0;0;0 
35856;12;9009;0;0;0;0 
35378;12;8892;0;0;0;0 
36153;12;9910;0;0;0;0 
36041;12;9557;0;0;0;0 
35457;12;9072;0;0;0;0 
35255;12;9019;0;0;0;0 
35421;12;3312;0;0;0;0 
36342;12;10044;0;0;0;0 
35329;12;3313;0;0;0;0 
35302;12;9007;0;0;0;0 
35431;12;9065;0;0;0;0 
35335;12;3316;0;0;0;0 
35348;12;8894;0;0;0;0 
35483;12;9217;0;0;0;0 
35326;12;9077;0;0;0;0 
35996;12;3311;0;0;0;0 
35372;12;9179;0;0;0;0 
36050;12;8918;0;0;0;0 
35171;12;8923;0;0;0;0 
35253;12;8923;0;0;0;0 
38273;12;3467;0;0;0;0 
36149;12;10017;0;0;0;0 
35151;12;3147;0;0;0;0 
35260;12;3302;0;0;0;0 
35309;12;3389;0;0;0;0 
36187;3;9064;0;0;0;0 
35230;12;9025;0;0;0;0 
35588;12;7475;0;0;0;0 
35435;12;9024;0;0;0;0 
35160;12;8918;0;0;0;0 
35344;12;3477;0;0;0;0 
36255;12;3315;0;0;0;0 
35360;12;9067;0;0;0;0 
35050;12;3160;0;0;0;0 
36133;12;9078;0;0;0;0 
35373;12;8896;0;0;0;0 
36147;12;9830;0;0;0;0 
35176;12;9080;0;0;0;0 
35186;12;8932;0;0;0;0 
36320;12;10180;0;0;0;0 
36142;12;9077;0;0;0;0 
35114;12;8863;0;0;0;0 
36077;12;9895;0;0;0;0 
35056;12;3161;0;0;0;0 
37807;12;9080;0;0;0;0 
35197;12;8926;0;0;0;0 
35380;12;9007;0;0;0;0 
35957;12;9018;0;0;0;0 
35246;12;3373;0;0;0;0 
35123;12;8864;0;0;0;0 
35368;12;9005;0;0;0;0 
34969;12;8928;0;0;0;0 
35444;12;3324;0;0;0;0 
35193;12;8882;0;0;0;0 
36698;12;10094;0;0;0;0 
36083;12;3317;0;0;0;0 
35230;12;3154;0;0;0;0 
36445;12;10000;0;0;0;0 
35363;12;9010;0;0;0;0 
35357;12;9011;0;0;0;0 
37967;12;9021;0;0;0;0 
35359;12;9193;0;0;0;0 
35617;12;3515;0;0;0;0 
35864;12;9023;0;0;0;0 
35368;12;8888;0;0;0;0 
35694;12;9006;0;0;0;0 
35324;12;9019;0;0;0;0 
35100;12;8751;0;0;0;0 
35839;12;8863;0;0;0;0 
35052;12;8737;0;0;0;0 
35468;12;3315;0;0;0;0 
35083;12;8935;0;0;0;0 
36903;12;4976;0;0;0;0 
35794;12;8719;0;0;0;0 
35173;12;8831;0;0;0;0 
35218;12;8870;0;0;0;0 
35131;12;8868;0;0;0;0 
35369;12;9075;0;0;0;0 
35394;12;9084;0;0;0;0 
35311;12;9066;0;0;0;0 
36174;12;4250;0;0;0;0 
35080;12;8743;0;0;0;0 
35199;12;8927;0;0;0;0 
35360;12;9083;0;0;0;0 
35448;12;9084;0;0;0;0 
35684;12;9023;0;0;0;0 
36018;12;9159;0;0;0;0 
36164;12;9838;0;0;0;0 
35647;12;8919;0;0;0;0 
36337;12;10202;0;0;0;0 
35382;12;3403;0;0;0;0 
36630;12;8871;0;0;0;0 
35250;12;8913;0;0;0;0 
35212;12;3316;0;0;0;0 
36291;12;3319;0;0;0;0 
35383;12;3314;0;0;0;0 
38239;12;4261;0;0;0;0 
35874;12;9021;0;0;0;0 
36300;12;3314;0;0;0;0 
36331;12;9881;0;0;0;0 
35948;12;9197;0;0;0;0 
35356;12;9080;0;0;0;0 
35361;12;9020;0;0;0;0 
36161;12;10000;0;0;0;0 
35333;12;3321;0;0;0;0 
35183;12;3322;0;0;0;0 
35349;12;3313;0;0;0;0 
35576;12;3457;0;0;0;0 
36665;12;10181;0;0;0;0 
35421;12;9220;0;0;0;0 
35255;12;3164;0;0;0;0 
37277;12;10114;0;0;0;0 
36281;12;4425;0;0;0;0 
35808;12;8819;0;0;0;0 
35476;12;9064;0;0;0;0 
36537;3;8902;0;0;0;0 
35207;12;9019;0;0;0;0 
35261;12;8909;0;0;0;0 
35198;12;3306;0;0;0;0 
35460;12;8972;0;0;0;0 
35925;12;9064;0;0;0;0 
35003;12;8753;0;0;0;0 
35220;12;9023;0;0;0;0 
35961;12;8890;0;0;0;0 
35533;12;3474;0;0;0;0 
35069;12;8737;0;0;0;0 
35065;12;3168;0;0;0;0 
35402;12;3315;0;0;0;0 
37441;12;3168;0;0;0;0 
35109;12;8922;0;0;0;0 
35203;12;8918;0;0;0;0 
35350;12;3482;0;0;0;0 
35846;12;9430;0;0;0;0 
35189;12;8904;0;0;0;0 
35283;12;9082;0;0;0;0 
35234;12;8862;0;0;0;0 
35174;12;9077;0;0;0;0 
35778;12;8902;0;0;0;0 
35287;12;8748;0;0;0;0 
36115;12;8925;0;0;0;0 
35809;12;9051;0;0;0;0 
35076;12;3161;0;0;0;0 
35243;12;8931;0;0;0;0 
35400;12;3318;0;0;0;0 
35781;12;3299;0;0;0;0 
36410;12;8889;0;0;0;0 
36300;12;10011;0;0;0;0 
35214;12;9023;0;0;0;0 
36030;12;9013;0;0;0;0 
36777;12;4567;0;0;0;0 
35340;12;9084;0;0;0;0 
37146;12;5097;0;0;0;0 
35403;12;9108;0;0;0;0 
36104;12;9999;0;0;0;0 
35197;12;3314;0;0;0;0 
35203;12;8922;0;0;0;0 
