CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
501;0;7;0;4;136;0 
500;0;7;0;3;136;0 
609;0;6;0;2;136;0 
2100;0;6;0;9;136;0 
1400;0;6;0;3;136;0 
505;0;6;0;2;136;0 
494;0;6;0;2;136;0 
649;0;5;0;3;136;0 
508;0;6;0;3;136;0 
660;0;7;0;3;136;0 
878;0;6;0;3;136;0 
1763;0;6;0;2;136;0 
2611;0;7;0;2;136;0 
1025;0;7;0;3;136;0 
946;0;11;0;7;136;0 
491;0;5;0;2;136;0 
722;0;7;0;3;136;0 
680;0;8;0;6;136;0 
488;0;7;0;2;136;0 
527;0;7;0;4;136;0 
511;0;6;0;3;136;0 
595;0;7;0;5;136;0 
510;0;7;0;3;136;0 
1538;0;6;0;7;136;0 
764;0;5;0;4;136;0 
524;0;7;0;4;136;0 
1091;0;5;0;3;136;0 
797;0;4;0;6;136;0 
599;0;4;0;3;136;0 
500;0;6;0;2;136;0 
1523;0;5;0;5;136;0 
677;0;6;0;3;136;0 
685;0;7;0;3;136;0 
707;0;6;0;5;136;0 
678;0;5;0;3;136;0 
1307;0;5;0;2;136;0 
2847;0;6;0;4;136;0 
500;0;7;0;2;136;0 
